D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.001905535412626953,0.0007129338772213397,0.0009653134747771951,0.00012172930384104067,0.003781227980255184,0.5087554676342659,0.4882155963299682,0.0,0.0,5.6905745049824575e-5,4.649298597194389
0.0019057220816968568,0.000713016234763341,0.0009598104054896128,0.00012256934506466242,0.003781227980255184,0.5079558640183155,0.48904306137851045,0.0,0.0,5.686000701095694e-5,4.809619238476953
0.0019059097783865342,0.0007130530965209447,0.0009544166121494118,0.00012339707337150359,0.003781227980255184,0.5071552285071232,0.4898682545667628,0.0,0.0,5.678343824942292e-5,4.969939879759519
0.0019060998923381566,0.0007130486746743512,0.0009491552306136618,0.0001242172577410117,0.003781227980255184,0.5063564689962747,0.49069688980798043,0.0,0.0,5.6876955123587265e-5,5.130260521042084
0.0019062901226458058,0.0007129974599665147,0.0009440256307950955,0.00012502109515850093,0.003781227980255184,0.5055576129407195,0.49151925146214903,0.0,0.0,5.6801531276576145e-5,5.290581162324649
0.0019064824448879743,0.0007129123468359205,0.0009390206999962048,0.00012581773124804193,0.003781227980255184,0.5047610283185029,0.4923443933109255,0.0,0.0,5.6861004695211305e-5,5.4509018036072145
0.0019066753809812585,0.0007127926135390295,0.0009341116427567272,0.0001266008816592998,0.003781227980255184,0.5039635070434269,0.493165818442389,0.0,0.0,5.684151341053169e-5,5.61122244488978
0.001906869809021133,0.0007126422021813085,0.0009293130547623399,0.00012737337890513013,0.003781227980255184,0.5031671822514708,0.4939870747042271,0.0,0.0,5.6859678797625455e-5,5.771543086172345
0.001907065620589436,0.0007124663436176835,0.0009246382722421845,0.00012813456583407652,0.003781227980255184,0.5023744980597002,0.49480763370056574,0.0,0.0,5.689768201438114e-5,5.93186372745491
0.0019072618130843693,0.000712265460112183,0.0009200708283538558,0.00012888200571030013,0.003781227980255184,0.5015837846406054,0.4956238085339547,0.0,0.0,5.684400101424078e-5,6.092184368737476
0.001907459961691617,0.0007120332798023438,0.0009156028981492213,0.0001296220542788149,0.003781227980255184,0.5007919111010071,0.4964424456401717,0.0,0.0,5.6898449168002674e-5,6.252505010020039
0.0019076583607041003,0.0007117795030931101,0.0009112466794411789,0.00013034784424799763,0.003781227980255184,0.5000026159830313,0.4972561706598245,0.0,0.0,5.685106690020154e-5,6.4128256513026045
0.0019078584042730388,0.000711503586074393,0.0009069710130263083,0.00013106304637884106,0.003781227980255184,0.4992126319030162,0.49807027949706195,0.0,0.0,5.685572456748653e-5,6.57314629258517
0.0019080589652811634,0.0007112099298160742,0.0009027914366101246,0.00013176578936623763,0.003781227980255184,0.49842447117487554,0.49888094333283756,0.0,0.0,5.680322653737389e-5,6.733466933867735
0.0019082615472361753,0.0007108971821309568,0.000898691201748329,0.00013246152186856987,0.003781227980255184,0.49763588133259734,0.4996944554217213,0.0,0.0,5.6859350584293955e-5,6.8937875751503
0.0019084646086059013,0.0007105749804774832,0.000894704338693761,0.0001331449359852443,0.003781227980255184,0.4968529140177719,0.500504488939638,0.0,0.0,5.68577095176365e-5,7.054108216432866
0.0019086680210955507,0.0007102357747165218,0.0008907994022911039,0.000133814852837307,0.003781227980255184,0.49606976057926255,0.5013102328328921,0.0,0.0,5.6784257569633465e-5,7.214428857715431
0.0019088722124330074,0.0007098787807023607,0.0008869692092268361,0.00013447297497293698,0.003781227980255184,0.49528500777906936,0.5021135385092208,0.0,0.0,5.6688383271103206e-5,7.374749498997995
0.001909078932866578,0.0007095038164373645,0.0008831857326273031,0.00013512569644491524,0.003781227980255184,0.4944959918720173,0.5029217543157778,0.0,0.0,5.674338447426514e-5,7.535070140280561
0.0019092886537916106,0.0007091317453322928,0.0008795412676984205,0.00013577562078188958,0.003781227980255184,0.4937180117679489,0.5037372101621946,0.0,0.0,5.699265611259236e-5,7.695390781563126
0.0019094952199984238,0.0007087629703818482,0.0008760164503659876,0.00013640148425590873,0.003781227980255184,0.49294965553906384,0.5045345365724975,0.0,0.0,5.685048469179093e-5,7.855711422845691
0.001909704393272251,0.0007083638403651372,0.0008724714827051766,0.00013702159780305353,0.003781227980255184,0.4921656464126645,0.505336856281176,0.0,0.0,5.685705309097353e-5,8.016032064128257
0.0019099143772126452,0.0007079663154048792,0.0008690300218620315,0.00013763179591912963,0.003781227980255184,0.4913886824901861,0.5061375566180658,0.0,0.0,5.685572456748653e-5,8.176352705410823
